Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
5725-5727 N 32ND ST,40.004605579084924,-75.18187043881616,25661,5915.991613013498,660,5530.364757983072,240,6396.458638521174,4,5250.478697707924,671,6187.093015099727,1670,6308.734058537505
5704 N 33RD ST,43.12121455,-87.95351532238229,40013,6280.1641045786555,421,8437.073286108664,47,6263.422151893859,1,7237.672018511112,197,8235.507885822422,950,7432.196846017668
5700 N 34TH ST,43.1215542,-87.95464285070884,39990,6294.633459170078,415,8466.12762583642,47,6275.441956144033,1,7193.906400247852,196,8269.961091746525,945,7427.095019148819
5682 N 35TH ST,43.12106075,-87.9559403997191,40183,6273.918838546408,417,8468.527709237043,47,6240.841709344234,1,7243.053137209885,198,8265.222106120478,949,7385.655573175936
5639 N 33RD ST,43.120148349999994,-87.95408992346378,40356,6238.608828847597,437,8429.850212500136,47,6200.077088719823,1,7352.610920999025,200,8181.973292463917,957,7367.861870235007
3205 W THURSTON AV,43.12076325,-87.95284876998959,40110,6263.242930395896,429,8418.010814719684,47,6242.683012958133,1,7291.799174398326,200,8216.097231483513,955,7423.222675388654
5662 N 33RD ST,43.12058645,-87.95354409345859,40189,6254.8092261673155,432,8431.68761564047,47,6227.94277560226,1,7307.09905073757,200,8210.68141278528,956,7403.602994369367
5763 N 34TH ST,43.122777049999996,-87.95527976343426,39572,6335.032485859286,404,8529.776428114496,47,6341.375426744652,1,7055.3010917762995,180,8229.134607943519,924,7447.869855561481
5779 N 33RD ST,43.122765,-87.95405287284635,39535,6336.949066641219,406,8508.104637106906,47,6348.240024438234,1,7062.7655260867905,183,8242.555022526361,925,7467.064657415169
5768 N 34TH ST,43.122879749999996,-87.95467263772474,39508,6338.962314923829,404,8523.232061329261,47,6350.86708418861,1,7046.770317907625,180,8230.172929682209,924,7463.701105869002
2921 W CARMEN AV,43.12259615,-87.94935087578119,39392,6345.4371973850275,416,8431.335205755811,46,6297.825447473954,1,7117.8207144248645,192,8251.391871432954,832,7231.856444840984
5804 N TEUTONIA AV,43.122975,-87.95078485736586,39350,6355.623691871754,411,8471.072171993415,47,6386.701957853833,1,7062.723407439231,188,8265.465591958022,844,7283.980478954182
5908-5910 N 37TH ST,39.96035106449095,-75.19536619855131,24530,5065.189082950796,566,4394.388569371072,236,5932.099797747225,4,4883.675977058869,697,4482.320591196142,1828,5756.547084486004
5734 N 36TH ST,43.122211,-87.95716453355438,39868,6316.892683808932,404,8534.01165079989,47,6300.159301645245,1,7111.480346434643,179,8197.198533605859,929,7395.818025596236
5738 N 36TH ST,43.12231745,-87.95716100620552,39830,6320.5282806246605,401,8530.60976654124,47,6306.189238499559,1,7099.669791136052,179,8205.784184289907,925,7392.2020095343705
5756 N 37TH ST,43.1226792,-87.95837459400008,39719,6331.067649382624,394,8561.166193284971,47,6322.476732691684,1,7056.967776873315,175,8210.81597792571,907,7349.791982580875
5727 N 38TH ST,26.258267773087926,-98.25444941543583,2321,6008.317027275096,4,8397.80866945818,15,7104.573988138125,1,4865.972078043116,40,6579.074549893982,233,6435.546362163813
5761 N 40TH ST,43.12277415,-87.96250905951861,39671,6328.616688951189,370,8583.77419318009,49,6472.852607550576,1,7048.151096686593,168,8202.185613316318,901,7286.300424458907
5714 N 41ST ST,43.1218262,-87.96318950831201,40078,6303.75026541495,383,8586.070177951993,48,6348.370891274709,1,7155.215404171358,172,8179.944124283715,903,7216.683890689278
5715 N 41ST ST,43.1219265,-87.963710629475,40031,6306.61643311354,381,8599.793084736215,48,6353.74447630762,1,7145.746529527303,171,8185.253981169801,903,7217.993618190464
5720 N 42ND ST,43.1219757,-87.9643677682266,39978,6305.956135005448,373,8591.03184897683,50,6502.12324153073,1,7142.746789613463,169,8177.581204823312,903,7214.288323168811
5693 N 42ND ST,43.12132325,-87.96507655185309,40242,6288.975345049816,378,8585.66282308936,49,6396.887884965539,1,7218.21274441398,172,8169.37907194994,904,7163.288474142874
5681 N 39TH ST,43.12104205,-87.9613261253597,40334,6275.116595530408,404,8558.049136686244,47,6227.058505185449,1,7238.423056217477,180,8171.65010388,923,7243.392006526939
5693--A N 38TH ST,43.12130365,-87.96018720000001,40212,6281.7739926592185,406,8553.453061344688,47,6242.030657804924,1,7208.568888876664,180,8175.622646892628,929,7293.162411143077
5684 N 39TH ST,43.121094,-87.96080917727167,40302,6275.7839593482595,407,8558.60444109989,47,6230.027391865032,1,7232.14560093048,180,8167.998589284737,929,7270.893635041287
5654 N 38TH ST,43.120472250000006,-87.9595870118145,40499,6254.536283294643,417,8518.141989729384,47,6197.163702215151,1,7300.992414827086,190,8198.325220096453,941,7275.84200443602
5682 N 36TH ST,43.121010749999996,-87.95719676220695,40272,6274.356204468367,416,8492.356194731978,47,6232.830728895051,1,7244.670799596227,195,8252.51658743351,948,7363.1813266697645
5615 N 38TH ST,43.119744,-87.96018555,40742,6229.035735432379,423,8503.170213939426,47,6157.005180614008,1,7381.837663516024,197,8213.903849425475,950,7243.197639043997
5880 N 39TH ST,43.1246467,-87.96072075154257,38722,6367.31051548678,337,8528.045354624644,48,6500.29684341273,1,6837.409587540863,159,8228.331314990406,875,7364.446127785418
5937 N 39TH ST,43.125609850000004,-87.96123545014987,38152,6378.614352486284,295,8395.963998771193,48,6551.889561156352,1,6730.909076495884,156,8277.543016708789,867,7403.411090028728
5818 N 40TH ST,43.123430400000004,-87.96194084999999,39397,6347.142934831867,354,8549.447464815667,48,6433.6616899863775,1,6974.0746217119995,165,8214.020738563675,893,7316.137473350315
5945 N 40TH ST,43.125799900000004,-87.96245007136518,37921,6368.532100204461,284,8373.676499038524,50,6699.277849438767,1,6712.008842351838,154,8286.345234936642,866,7399.393881274875
5804-5806 N 41ST ST,39.960761054240685,-75.205386813311,24402,5223.695253440798,567,4747.338372575617,233,5855.19130134721,4,5450.86178560909,694,4894.522243122946,1775,5826.212711968308
5879 N 41ST ST,43.124680749999996,-87.96369053578618,38545,6351.984322993778,292,8379.876330183373,50,6638.040216759745,1,6839.976307852131,158,8259.071384551307,878,7339.756679770632
5921 N 41ST ST,43.125334800000005,-87.9636808015084,38123,6356.071336874068,284,8374.084004762273,50,6671.518728137299,1,6767.350234065892,154,8265.724316973454,866,7350.733970952646
5931 N 42ND ST,43.12548045,-87.96492699270834,37833,6338.701876872425,280,8389.655077134139,50,6676.594314090021,1,6756.443368857328,151,8260.228471164772,865,7343.804705436673
5645 N 37TH ST,43.120245249999996,-87.95896081334453,40571,6247.426851598725,420,8496.297779961453,47,6185.822047325436,1,7326.619111474538,197,8234.821383266384,950,7292.910491026275
3500-3502 W SILVER SPRING DR,43.1195651962412,-88.03063629998293,28994,6287.364562212693,126,8213.016085111849,44,6730.423150054179,1,9370.1014451732,83,7042.601707161596,692,6320.39193082772
5912-5914 N 36TH ST,39.95775533292765,-75.1938242923608,24269,5017.220272246229,558,4339.310811470535,240,6025.311574141217,4,4817.914524109082,693,4362.188244506145,1834,5745.865791559613
5968-5970 N 36TH ST,39.95775533292765,-75.1938242923608,24269,5017.220272246229,558,4339.310811470535,240,6025.311574141217,4,4817.914524109082,693,4362.188244506145,1834,5745.865791559613
5811 N 35TH ST,43.123225000000005,-87.95649947547315,39455,6349.400616023235,396,8561.655919477871,47,6360.769967744491,1,7000.8786375547215,174,8220.576290111674,899,7391.464062784783
5862 N 37TH ST,43.12432965,-87.958324,38919,6368.84053972433,363,8557.267964138313,48,6490.015815144369,1,6873.723830639595,164,8227.652621458372,885,7403.466685230423
5815 N 37TH ST,43.12330945,-87.95890172573397,39478,6350.054595130231,377,8554.6560847035,47,6356.77584911187,1,6986.284613108148,170,8216.922960879006,898,7361.158724564636
5803-5805 N 37TH ST,39.96035106449095,-75.19536619855131,24530,5065.189082950796,566,4394.388569371072,236,5932.099797747225,4,4883.675977058869,697,4482.320591196142,1828,5756.547084486004
5884 N 38TH ST,26.258917243476404,-98.25415733695681,2326,6023.327843716322,3,7925.847872262443,17,7459.600124311434,1,4846.767126392883,39,6521.075923958459,233,6457.37023252828
5888 N 38TH ST,26.258934316768862,-98.25415466925487,2326,6023.581304555214,3,7927.514557628866,17,7460.063877400427,1,4846.773415251652,39,6522.041396331304,233,6458.199871796801
5906 N 38TH ST,43.1249437,-87.95948584318549,38574,6375.711047099305,339,8526.92216051559,48,6519.478340922852,1,6804.286850943736,158,8224.854141807073,872,7392.909952686173
5800 W CARMEN AV,43.1227499,-87.9849792498016,36383,6139.408192691576,195,8151.573262913009,52,6761.66841756068,1,7334.971547800563,107,7529.405371114457,788,6670.487763614662
5730 W CARMEN AV,43.12272925,-87.98479067503612,36415,6139.318703835117,196,8154.889498008829,52,6759.27763069247,1,7332.942927854267,107,7525.968855997659,788,6670.1138783381675
5612 W CARMEN AV,43.12273275,-87.983122025,36583,6138.647947550103,209,8224.565376844013,51,6681.584637887985,1,7296.407895980458,108,7533.383442223245,788,6681.701732887768
5612 W CARMEN AV,43.12273275,-87.983122025,36583,6138.647947550103,209,8224.565376844013,51,6681.584637887985,1,7296.407895980458,108,7533.383442223245,788,6681.701732887768
5524 W CARMEN AV,43.122753450000005,-87.98216934245224,36729,6145.370654321735,213,8231.595326696472,51,6674.881533728057,1,7274.589098601146,111,7593.36779800283,791,6702.90897348299
5515 W CARMEN AV,43.1223531,-87.98188185947402,36989,6144.814415780571,221,8268.721528038066,51,6654.560103910183,1,7311.959510466674,111,7560.757281940394,793,6684.214141605466
5708 N 57TH ST,43.121721550000004,-87.98359512987963,37077,6133.548650734524,221,8288.912566090292,51,6640.567463053379,1,7414.878937502766,111,7529.635275150677,794,6629.56282321546
5620 W THURSTON AV,43.120509150000004,-87.98333763861072,37841,6135.957553307315,235,8325.714570956563,51,6585.422266129563,1,7539.763760344353,115,7522.430805543131,808,6602.154950445603
5681 N 57TH ST,43.12115465,-87.98413615503642,37321,6130.734711294965,224,8300.663017801611,51,6620.7507510017695,1,7487.151760493069,112,7514.273931047764,794,6584.535983524681
5641 N 57TH ST,43.12037225,-87.98408787689178,37764,6128.738828594087,232,8320.373212453163,51,6586.589898202362,1,7570.050486144037,114,7498.499254815113,807,6583.060351327438
5642 N 58TH ST,43.120412,-87.98464226676029,37626,6123.716362514688,228,8309.916786122154,51,6593.746215012365,1,7577.589359833682,114,7507.705761798685,803,6565.4781912448125
5686 N 58TH ST,43.1212835,-87.98461975000001,37170,6128.60371840116,217,8266.597058096922,51,6631.001142778102,1,7483.7692036359285,109,7460.489298263394,789,6569.071562583203
5680 N 60TH ST,43.12116465,-87.98575032474415,37025,6120.288343667322,205,8192.91344466971,52,6701.797737133107,1,7521.582889609331,109,7462.858878376251,789,6553.413055574015
5840-5850 N 60TH ST,39.965048411092425,-75.24011145339429,23618,6291.507284476177,568,6502.973468737548,205,5503.2666738203125,4,7778.17823913396,684,6688.71646892572,1639,6461.17593717362
5725 N 61ST ST,43.121837299999996,-87.98760381953028,36402,6119.512210347407,190,8135.5457279476495,52,6747.198390279643,1,7493.624488944206,102,7357.9832808228575,782,6562.965632035639
5758 N 62ND ST,43.12249895,-87.98810492709916,35995,6122.724862874261,169,7946.640684587411,52,6779.6819061755705,1,7435.955626039968,101,7386.043813997142,780,6601.437252268832
5930-5932 N 64TH ST,39.97060156902978,-75.2472025539623,23035,6540.58918129971,582,6908.628065627265,201,5607.831202957774,4,8305.896381597624,670,7074.455995910259,1600,6612.235443012614
5953 N 61ST ST,43.12599335,-87.98746854670588,34477,6164.430283010986,147,7767.996619736944,46,6503.986390721131,1,7050.963358552722,96,7510.612767774929,770,6823.299039664253
5969 N 60TH ST,43.12637255,-87.98629512468028,34443,6170.665955779904,151,7815.890006053031,46,6513.969195660735,1,6981.187107387207,96,7533.7360709976965,764,6833.058181915596
5811 N 62ND ST,43.12332535,-87.98858089961686,35497,6125.5878953849715,162,7902.308316870994,51,6755.55255915212,1,7360.779534555653,95,7287.458054073757,775,6639.371657190175
5822 N 63RD ST,43.123613750000004,-87.98930014999999,35281,6129.725869173287,152,7792.3203602307885,50,6709.658838899565,1,7349.149242213828,95,7313.364438498142,771,6640.801582200622
5823-5825 N 63RD ST,39.98723445771138,-75.24894782192149,22170,6673.7883476757515,601,6856.284778577103,195,6013.798717693735,4,8650.28467776646,647,7447.159952382359,1565,6752.865211243283
5920 N 68TH ST,43.12544985,-87.99562152731234,33450,6137.763857173632,130,7657.91972272026,45,6459.844670222693,1,7343.740299254929,91,7386.05032010111,749,6672.816247821463
5908 N 67TH ST,43.125185200000004,-87.99443009082935,33793,6140.140506748101,142,7821.185320573744,46,6520.25182695774,1,7333.2139418232555,93,7412.517815000873,754,6675.036895541477
6509-6511 W FLORIST AV,43.126627392613074,-87.96676865045215,36761,6312.566449634274,252,8323.653064019083,50,6734.661027244222,1,6639.997622109151,129,8084.282058885344,818,7254.949622826421
6401-6403 W FLORIST AV,43.12685475889287,-88.0112190838316,30153,6172.253625341608,108,7651.624516227106,44,6580.213174394718,1,7798.033764776923,79,7242.54736478497,701,6615.139426799621
5830-5832 N 65TH ST,39.97886346582022,-75.25092003617608,22454,6692.756905724743,584,6998.085516628993,195,5761.48365737341,4,8651.883927270314,647,7329.726807027453,1577,6731.775455097068
5824-5826 N 65TH ST,39.97886346582022,-75.25092003617608,22454,6692.756905724743,584,6998.085516628993,195,5761.48365737341,4,8651.883927270314,647,7329.726807027453,1577,6731.775455097068
5820 N 66TH ST,43.12363945,-87.99321530036579,34680,6125.794994077344,147,7811.2087287131335,46,6457.859281525341,1,7455.850087932298,93,7283.682940153,764,6602.495782291539
6520-6522 W CARMEN AV,41.974594272328275,-87.66226527045592,47562,6077.3309341047,348,6134.6714753918295,91,5807.705132409348,0,0.0,1432,6284.7216304631465,2423,6154.591560103454
5868 N 67TH ST,43.12465095,-87.99443805,34009,6132.231495148294,142,7801.89243856677,47,6577.573573894474,1,7388.352225032265,93,7371.152328496922,757,6647.410062401601
5853 N 66TH ST,43.124311250000005,-87.9937320248094,34280,6130.214714064489,144,7802.814171176287,47,6560.711914153633,1,7401.81056550111,93,7339.2725940574,759,6630.789170256064
5852 N 68TH ST,43.1243435,-87.99564654849246,33964,6129.896380869878,142,7820.838931300375,46,6502.8432948556365,1,7457.637413036651,93,7357.816750820234,755,6614.925907592178
5757 N 67TH ST,43.122566,-87.99497972435836,34794,6105.658432219737,149,7843.950884404074,47,6515.703387500424,1,7619.552906236348,94,7243.6345991918615,765,6524.872351653481
6715-6717 W CARMEN AV,41.974594272328275,-87.66226527045592,47562,6077.3309341047,348,6134.6714753918295,91,5807.705132409348,0,0.0,1432,6284.7216304631465,2423,6154.591560103454
6520 W SILVER SPRING DR,43.1197226,-87.993049775,36587,6102.022568606857,164,7893.205588746232,52,6730.793778532363,1,7858.409793079632,99,7157.6774056064005,785,6404.039096477205
5631 N 65TH ST,43.120265950000004,-87.9925978,36405,6105.6419531172305,158,7823.5068024845905,52,6744.995000418316,1,7789.119880877377,98,7166.077532608442,783,6435.598092715903
5643 N 65TH ST,43.120488550000005,-87.99262197512151,36258,6103.120963108173,158,7832.789752139133,52,6753.880960744259,1,7766.541929826556,98,7183.092892362119,783,6452.128385516486
5658 N 67TH ST,43.12083805,-87.9944846269823,35738,6100.447703976597,154,7836.321024347579,50,6664.689211847284,1,7783.371610274115,96,7166.489372517485,780,6463.230380183601
5630-5632 N 68TH ST,39.97619423428941,-75.25555521646714,21525,6743.9118149389515,563,7223.296830996606,193,5753.536951205238,3,8516.315530902304,621,7414.011125230376,1535,6779.5473458845845
5633 N 67TH ST,43.120414249999996,-87.99505355034542,35845,6098.535960043221,154,7833.532649690586,50,6657.612100224211,1,7844.014803475865,96,7139.099412374456,780,6431.866954437323
6337-6339 W THURSTON AV,43.12156347319854,-88.01191949386711,31996,6124.9432234315655,125,7827.636322952029,46,6632.55545552234,1,8329.717164364456,81,6883.034773703045,716,6289.96225868678
6329-6331 W THURSTON AV,43.12156347319854,-88.01191949386711,31996,6124.9432234315655,125,7827.636322952029,46,6632.55545552234,1,8329.717164364456,81,6883.034773703045,716,6289.96225868678
5701-5703 N 61ST ST,39.96665062137109,-75.24180537846834,23517,6353.429249519971,574,6610.866937776394,205,5542.699892763245,4,7899.688186573836,681,6782.212076687495,1640,6516.9532202161845
5649-5651 N 61ST ST,39.96665062137109,-75.24180537846834,23517,6353.429249519971,574,6610.866937776394,205,5542.699892763245,4,7899.688186573836,681,6782.212076687495,1640,6516.9532202161845
5730 N 63RD ST,43.12196285,-87.989430375121,36049,6115.450543438574,166,7920.71623159612,52,6771.903894233875,1,7526.2505918845445,97,7245.58713429073,776,6538.596753504541
6227-A W THURSTON CT,43.121133311008684,-87.99928488887738,34699,6097.93723311272,151,7924.155287290536,46,6442.302498545613,1,7902.4420323671475,94,7173.578505915872,766,6428.799188283359
6221 W THURSTON CT,43.120145300000004,-87.98903019756435,37051,6108.584365843617,195,8148.652986544575,52,6694.646095470551,1,7707.926606821148,105,7317.749245527797,793,6479.812467007385
5641 N 62ND ST,43.120605850000004,-87.98854572472007,36894,6111.792329155815,194,8145.967819618344,52,6707.347154643944,1,7647.177531701767,105,7348.789370349508,793,6515.738756285859
6214 W THURSTON CT,43.120581099999995,-87.98884230051799,36853,6110.439842102114,190,8113.943911383968,52,6709.690423348495,1,7657.15468299041,105,7349.258551608276,793,6512.7931167072
6217 W THURSTON AV,43.1210243,-87.98882939999999,36639,6113.75366275768,186,8092.449168959206,52,6727.219084220149,1,7609.974701900442,104,7357.262235972156,788,6523.824352688698
6221-6223 W THURSTON AV,43.12052056933949,-88.02342447995997,30206,6220.308250011521,123,8029.517274499897,47,6871.1251106840855,1,8935.415046449443,83,7002.814295159358,705,6315.3164883585305
7030 W CARMEN AV,43.1233792,-87.99949846066231,33678,6114.866856092843,132,7716.926655100622,45,6428.936259277082,1,7682.133665539522,89,7194.258555090378,746,6505.391723075466
7021 W THURSTON CT,43.1210199,-87.99909145661559,34782,6096.729960342102,151,7914.728846013051,46,6436.876589466972,1,7907.628132312296,94,7162.887797006357,766,6419.672301804893
5739 N 71ST ST,43.1223399,-87.99998136374842,34006,6102.7577079419025,138,7793.565620357046,45,6404.478751978717,1,7803.460335691207,90,7147.614870337153,752,6456.027884452423
5739 N 71ST ST,43.1223399,-87.99998136374842,34006,6102.7577079419025,138,7793.565620357046,45,6404.478751978717,1,7803.460335691207,90,7147.614870337153,752,6456.027884452423
7146 W THURSTON AV,43.1216041,-88.00062404161937,34259,6103.758557257382,137,7765.975214132033,45,6391.426077872674,1,7899.572116912069,90,7095.505377059691,754,6412.0226414636545
7525 W FLORIST AV,43.12648475,-88.00539474749894,31341,6150.949479924557,116,7658.973393704217,44,6497.856674148483,1,7591.462608682666,79,7154.75162154237,708,6578.64561513295
5925 N 74TH ST,43.12562665,-88.0037413,31991,6140.735867664593,121,7691.440826888344,45,6534.760151083728,1,7611.121693528343,82,7178.063785593772,720,6564.430217726522
5925 N 74TH ST,43.12562665,-88.0037413,31991,6140.735867664593,121,7691.440826888344,45,6534.760151083728,1,7611.121693528343,82,7178.063785593772,720,6564.430217726522
5908 N 75TH ST,43.12530285,-88.00437715747292,32063,6144.944259143349,121,7696.913007469653,45,6533.5894329057,1,7667.157075332443,82,7157.496208888137,720,6542.089493987479
5928 N 74TH ST,43.125728550000005,-88.00307611438694,32068,6141.047811939493,121,7678.6353210030575,45,6530.360847436459,1,7575.940794596238,82,7180.905122768139,720,6569.839699742618
7231-7233 W FLORIST AV,43.12685475889287,-88.0112190838316,30153,6172.253625341608,108,7651.624516227106,44,6580.213174394718,1,7798.033764776923,79,7242.54736478497,701,6615.139426799621
7201 W FLORIST AV,43.12657575,-88.0011504998387,32032,6145.908355762228,118,7599.0481890699,45,6535.1302016748905,1,7420.657880808389,83,7266.929441239135,717,6615.437922516407
5951 N 72ND ST,43.12613175,-88.00123815,32182,6138.925755859563,120,7627.95821930823,45,6523.7624725547785,1,7467.918981863501,83,7232.304927863041,717,6581.65190167651
5874 N 73RD ST,43.1248122,-88.00190477514829,32704,6136.558853282497,127,7733.891861468633,46,6569.046928504653,1,7623.28424102576,86,7231.719028148543,730,6544.07789878016
7414 W CARMEN AV,43.12344645,-88.00400495,32859,6123.261427554878,128,7757.1122910785425,46,6556.096412359589,1,7835.857376442503,86,7141.644732551656,733,6462.283037488384
5734 N 76TH ST,43.122341899999995,-88.00560644919668,32965,6112.330723486758,130,7793.081656832478,46,6549.097410382188,1,8004.7587381099065,86,7068.677053246062,732,6381.9893052535235
7403 W CARMEN AV,43.12291225,-88.00369338719028,33120,6116.141254382549,129,7749.146230888391,46,6538.656258329878,1,7877.2376829626955,88,7162.430450996404,735,6430.403059568382
5735 N 72ND ST,43.1221807,-88.00124774378223,33857,6104.230866698663,134,7751.409552978978,46,6492.870782581754,1,7862.941309293688,90,7146.219705865442,749,6433.794577695019
5621 N 72ND ST,43.1201526,-88.00127757627189,34733,6091.166354272684,150,7921.128888465587,46,6440.131498388649,1,8068.31531914596,90,6988.656416926718,759,6329.6783008733655
5624 N 74TH ST,43.12027885,-88.00310274668115,34326,6094.78359717656,143,7869.612308317211,45,6388.092526448066,1,8118.56407680058,90,7016.5453021467665,754,6323.366817588408
5667 N 73RD ST,43.12111845,-88.00247464962123,34133,6104.129557420647,136,7775.872308150632,46,6479.782166585287,1,8012.364034644893,90,7075.144627176929,753,6378.050428172615
5906-5908 N 69TH ST,33.602042715981554,-111.93181033985006,13507,6254.444572470206,131,8257.54319302204,26,4740.823737349086,1,4309.619643640492,189,5571.041689080155,865,5002.5831507279145
5950-5952 N 69TH ST,33.602042715981554,-111.93181033985006,13507,6254.444572470206,131,8257.54319302204,26,4740.823737349086,1,4309.619643640492,189,5571.041689080155,865,5002.5831507279145
5935 N 69TH ST,43.125782650000005,-87.99773440923039,32940,6137.4603032239975,129,7700.675236402454,45,6485.593561602394,1,7379.586388892134,86,7275.204278600227,737,6645.373497412636
5901-5903 N 69TH ST,33.602042715981554,-111.93181033985006,13507,6254.444572470206,131,8257.54319302204,26,4740.823737349086,1,4309.619643640492,189,5571.041689080155,865,5002.5831507279145
5938-5940 N 70TH ST,29.738448335065602,-95.30118555665653,12775,6757.77681797051,223,7246.2770425548115,33,7268.576510055802,1,8456.824980914393,171,7088.730397881413,427,6167.28298851514
5934 N 71ST ST,43.12580465,-87.99939657381182,32675,6139.967034143055,126,7687.485590242645,46,6574.878544888233,1,7434.627564549686,86,7289.273462992901,726,6596.71097191582
5925 N 71ST ST,43.12556285,-87.99995937419654,32682,6137.574629527607,125,7675.001322860542,46,6572.357433448656,1,7478.659443073075,86,7274.823541603459,728,6588.085063578851
5823 N 69TH ST,43.12370575,-87.99749203990058,33900,6119.215191204181,134,7714.948365584879,45,6419.882671599307,1,7582.091249053004,92,7296.018291802973,753,6558.701704457631
6826-6828 W CARMEN AV,41.974594272328275,-87.66226527045592,47562,6077.3309341047,348,6134.6714753918295,91,5807.705132409348,0,0.0,1432,6284.7216304631465,2423,6154.591560103454
5862-5864 N 69TH ST,33.602042715981554,-111.93181033985006,13507,6254.444572470206,131,8257.54319302204,26,4740.823737349086,1,4309.619643640492,189,5571.041689080155,865,5002.5831507279145
5737 N 68TH ST,43.1222162,-87.9963422751128,34663,6096.095482173034,151,7893.207327642356,47,6518.4281375648325,1,7697.498739107,95,7257.396112665823,765,6499.276181046614
5738 N 69TH ST,43.12225615,-87.99694175302295,34566,6099.166498134975,150,7895.930705315154,47,6526.0023668468175,1,7712.26848905148,95,7265.980312701986,764,6498.482853902873
5770 N 70TH ST,43.12291915,-87.99824202479891,34075,6107.8903490588,142,7836.156467509979,45,6403.446714086692,1,7686.670075288333,92,7241.340987909106,757,6518.6827628932615
5729 N 69TH ST,43.122055950000004,-87.99757702530377,34562,6099.755736226456,152,7931.837464985061,46,6450.520603183531,1,7752.9848425169885,95,7256.722539628161,765,6489.073609986396
5708 N 70TH ST,43.121620699999994,-87.99826435,34639,6097.421965723492,152,7931.684079149051,46,6444.896576348286,1,7819.534544120802,95,7230.298870775839,765,6457.836266909949
5744 N 70TH ST,43.1223835,-87.9982315,34280,6099.946829978934,146,7876.107825798605,45,6388.00130703291,1,7740.786230026121,94,7259.1986552312665,758,6482.770378292912
5750 N 70TH ST,43.12249315,-87.9982315,34242,6101.964719857268,145,7865.619096517656,45,6391.122872404954,1,7729.631440897425,94,7267.67811297928,757,6486.388354805506
5674 N 79TH ST,43.1212753,-88.00944715,32598,6111.678357239657,127,7793.288719457213,46,6583.088023382143,1,8257.53477849539,82,6873.277421995985,717,6251.2779496435305
5668 N 79TH ST,43.1211808,-88.00946445,32621,6109.811787987792,127,7790.306490604142,46,6581.206180736538,1,8267.391443023733,82,6865.4757816248175,717,6244.147231943201
5651 N 78TH ST,43.1208234,-88.0088109,32925,6108.6658228047245,128,7779.546882026957,46,6561.9596805902665,1,8276.47262857291,82,6829.658547805181,719,6222.272346045001
5662 N 80TH ST,43.12109485,-88.0106882995437,32420,6115.549682596574,126,7798.6786421112965,46,6600.85379656523,1,8324.588394135113,81,6830.496914578312,715,6237.061635645385
5636 N 80TH ST,43.1205209,-88.01061903387883,32644,6109.7908771215825,128,7811.179111681501,47,6659.168299813888,1,8377.279107320022,82,6819.517323648777,719,6213.391501024469
7900 W SILVER SPRING DR,43.11987105,-88.01022398283138,33008,6107.395703999312,129,7795.330745218662,47,6637.654087311093,1,8424.607501769997,84,6837.2095472524925,721,6170.670757263829
7621 W THURSTON CR,50.483529883742506,-104.7042117025576,3433,6291.070650081473,155,8059.118107284972,6,6678.55180061683,0,0.0,94,7096.4312229666975,286,7121.972454607881
5745 N 76TH ST,43.12250205,-88.00640677495915,32764,6117.726048485014,125,7729.696760315106,46,6564.298417026596,1,8019.4301772501785,84,7019.123174670944,728,6378.680790544509
5775 N 76TH ST,43.12309175,-88.00644278679518,32557,6127.0854455473955,124,7731.903254003942,46,6579.405150440819,1,7963.069574803066,83,7031.064484410394,729,6428.22328605297
7926 W THURSTON AV,43.12155455,-88.01066019911477,32236,6117.324958280185,126,7814.441933588286,46,6610.906526140946,1,8279.115488965406,81,6869.814308157792,715,6272.313054287522
5701 N 79TH ST,43.12154525,-88.01004303667747,32362,6114.60550190144,126,7799.534169350277,46,6599.68192464325,1,8255.143439023166,82,6901.579678422371,717,6276.840929191108
5800 N 77TH ST,43.123370050000005,-88.00700074977878,32322,6128.947153432635,122,7717.5834029469725,46,6594.47828746307,1,7957.566030911902,83,7058.521897422175,728,6447.697743753157
5801-5803 N 76TH ST,39.97390038724639,-75.26696367411672,19358,6939.15988027256,484,7607.870494818178,176,5601.812796689407,3,9337.534095043467,521,7529.575693739302,1369,6791.5397293409105
5815-5817 N 76TH ST,39.97390038724639,-75.26696367411672,19358,6939.15988027256,484,7607.870494818178,176,5601.812796689407,3,9337.534095043467,521,7529.575693739302,1369,6791.5397293409105
5851-5853 N 76TH ST,39.97390038724639,-75.26696367411672,19358,6939.15988027256,484,7607.870494818178,176,5601.812796689407,3,9337.534095043467,521,7529.575693739302,1369,6791.5397293409105
5803 N 77TH ST,43.12339,-88.00757507503144,32209,6131.346233312702,121,7713.307392244849,46,6603.589876171962,1,7978.175815416615,83,7065.347945601511,728,6453.0305833796965
5817 N 77TH ST,43.1236464,-88.00757186404417,32111,6133.942409025531,120,7702.645850518843,46,6609.972156518217,1,7953.147376768353,83,7086.231853469722,728,6472.3960528411435
5879 N 77TH ST,43.125003050000004,-88.00749168405325,31603,6147.748598212619,118,7705.133130603793,44,6487.58132564404,1,7818.57133112376,80,7088.837110105519,718,6526.530145236842
5874 N 79TH ST,43.12485445,-88.00940564472877,31305,6152.60818099097,114,7667.626364755053,44,6511.385754975033,1,7910.864486074724,80,7096.373192443105,719,6534.814428838202
