Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
1313 S 7TH ST,43.01773795,-87.91998403171965,51739,5809.954815721567,561,4076.745714418878,53,5519.748447253385,1,8746.35728753675,348,4374.84273365937,1229,5008.0071415933135
915 W SCOTT ST,43.0188859,-87.92309356404338,52655,5787.522547272494,562,4011.3918403362286,54,5516.651991373312,1,8560.168448668906,352,4407.524770890624,1254,5001.829890712704
1108 W MADISON ST,41.8818006,-87.654913,65851,5840.447829105675,635,4182.185238252019,147,5963.380395582016,0,0.0,1597,4117.59847819374,2422,4900.433224240647
708 W SCOTT ST,43.01930595,-87.92008355071377,52021,5794.982633200398,561,3959.1054398925826,54,5543.045632037711,1,8804.421770114668,348,4321.784456770776,1233,4973.546808920771
1223-1225 W MINERAL ST,43.021150989894274,-87.91756395013843,51649,5787.5020185099,552,3724.0301603341936,54,5533.007290854431,1,9073.56835756073,345,4215.534722209108,1212,4896.822720712806
1223-1229 W WALKER ST,29.46339605,-95.08382645,2843,6101.482766317744,13,8386.216526377177,25,6682.939899146832,3,8248.165396886905,37,8106.334600551901,140,5517.715904717116
1004 W MINERAL ST,43.02137245,-87.92421383857396,53383,5768.080081246135,562,3845.1669532055585,54,5424.7833153696965,1,8588.931728266354,350,4308.111750052077,1260,4935.075885351077
922-924 W MINERAL ST,43.021150989894274,-87.91756395013843,51649,5787.5020185099,552,3724.0301603341936,54,5533.007290854431,1,9073.56835756073,345,4215.534722209108,1212,4896.822720712806
625-631 W NATIONAL AV,43.022923910678955,-87.93396098068897,55704,5751.5003783319,563,3913.703363612669,54,5351.304812138223,1,7956.343667224159,365,4614.492963406853,1374,5177.940669644517
835-839 W NATIONAL AV,36.79694135,-119.72957360000001,6687,6460.430896020548,34,7847.138135536991,52,5681.056266662651,3,6632.451432972847,213,6833.071088965711,627,6704.27411929814
929 W NATIONAL AV,43.02305615,-87.92345269966967,53418,5751.91106618402,561,3716.7899347250022,54,5385.569675439782,1,8725.222296226217,348,4227.030418018398,1248,4860.917016570013
1007 W NATIONAL AV,43.02282375,-87.92429777506118,53658,5758.107289162914,562,3750.761938391061,54,5383.427057264142,1,8651.98075806315,350,4271.448087526154,1260,4898.9716915761865
1315 W ELGIN LA,43.019557649999996,-87.92848013971717,54236,5793.5320019823685,563,4028.552548792798,54,5461.938108731116,1,8188.667701631341,356,4488.635559989606,1298,5053.394304480297
1325-1327 W MINERAL ST,43.021150989894274,-87.91756395013843,51649,5787.5020185099,552,3724.0301603341936,54,5533.007290854431,1,9073.56835756073,345,4215.534722209108,1212,4896.822720712806
1020 S 14TH ST,43.020585600000004,-87.92908334581611,54450,5777.4148210937665,563,3967.895325112819,54,5425.380199414136,1,8192.622375148734,357,4482.574450398529,1307,5052.213869496425
1517 W SCOTT ST,43.0187867,-87.9312551263377,54607,5794.212490058476,564,4134.444452869784,54,5483.350539296913,1,7947.382429342213,365,4676.64369587694,1337,5174.892782689852
1408 W GREENFIELD AV,43.01727365,-87.92971250603466,53986,5805.116059181141,565,4226.796008705791,54,5538.366088001246,1,7993.652358628545,363,4676.057498572953,1328,5207.465842616384
1238 S CESAR E CHAVEZ DR,43.01819865,-87.9326985669466,54713,5794.588178619604,566,4220.4244634286915,54,5502.164828260634,1,7813.172791090075,368,4753.541748376176,1350,5216.396748988008
1434-1436 W WASHINGTON ST,40.194916131255916,-85.39189030325953,4406,2371.96376234316,35,2652.6096117032303,7,5393.50146746792,0,0.0,11,4209.8863582557005,84,3443.9418081464064
1330 W SCOTT ST,43.0193026,-87.92894617498361,54304,5796.45816507127,563,4052.6195243735588,54,5469.851026218833,1,8142.323334739584,356,4500.793947722443,1299,5056.268811756154
1411 W SCOTT ST,43.018929150000005,-87.9297750430444,54393,5797.852680407081,563,4090.550269591913,55,5563.072861120691,1,8063.622921810833,360,4581.6626558379285,1324,5146.481377624563
1547 W WALKER ST,43.0220109,-87.93199101462132,55227,5761.210939754417,563,3927.0084436314983,54,5376.889545820917,1,8050.827056752604,360,4530.512682311292,1352,5142.529476059816
813 S 17TH ST,39.9410406,-75.17088585284318,21698,4862.008959166505,478,4066.3908180079693,243,6466.235243454134,4,4148.164386384994,643,3465.8068087649035,1595,5037.042006187989
1427 W MADISON ST,43.017910650000005,-87.93018707369657,54213,5800.324854065742,565,4188.577734054358,54,5514.726452082799,1,7986.561449089851,362,4646.325176168596,1328,5181.970979539645
1007-1009 S 15TH ST,39.952010878921236,-75.16539553191687,23222,4914.293285940631,533,4160.257291456957,261,6516.544437183811,4,3725.332008809869,667,3304.6181322220446,1702,5062.794054497022
1016-1018 S CESAR E CHAVEZ DR,43.014903849999996,-87.93297154999999,53950,5810.676794120243,566,4457.916868650695,53,5536.709281701769,1,7646.648495455395,367,4849.034981778887,1345,5293.569783793489
922-924 S 20TH ST,36.29217795043937,-94.14759441393151,3118,5722.872842443678,73,5935.485431175556,43,5463.555333208881,0,0.0,89,4845.501928805382,251,4353.226206313766
1720 W SCOTT ST,43.01926785,-87.9350304749515,55306,5785.165938436652,566,4195.6335584035905,55,5552.018980470146,1,7692.504316389243,373,4827.3732167532335,1381,5269.797704924117
1021 S 17TH ST,39.9389029,-75.17132716672694,21318,4860.66157817806,461,3992.641515446869,240,6475.18682264973,4,4241.545400239057,644,3589.7833427338956,1585,5084.422709683879
1028-A S 18TH ST,43.02051065,-87.93505605105821,55461,5769.379474531026,563,4085.5010299166784,56,5593.047565735814,1,7752.445419115972,371,4769.593910021271,1373,5211.857155156574
1024 S 18TH ST,39.939254000000005,-75.1732055488041,21340,4835.669859257318,465,4013.820653392212,239,6446.098123667242,4,4283.755478001486,643,3600.5911780295214,1591,5108.588258746045
1114 S 17TH ST,39.937773899999996,-75.17194029999999,21103,4855.034902977838,456,4003.6441479775917,240,6503.266132270827,4,4303.649747192213,643,3651.170246441354,1584,5129.0578263967745
1309 S 19TH ST,39.934899349999995,-75.17543009975245,20763,4888.060664602369,442,4023.954068140577,236,6516.110125480507,4,4534.1929097547945,640,3859.4760430850374,1571,5239.90228519762
1208 S 20TH ST,43.0188162,-87.9378446254616,55568,5783.741172728553,569,4319.294031682203,55,5572.197794588047,1,7464.665595440083,374,4896.323330610669,1421,5386.795165628387
1013-1015 S 19TH ST,41.18238790591268,-95.94207407508115,14730,7768.078202277058,318,6824.263906699072,53,6120.542440435585,7,8572.268677554677,187,7496.247879333422,405,7130.555532232784
1016 S 20TH ST,43.020727750000006,-87.9378256996985,55852,5763.216269828672,568,4189.911215222275,56,5593.485935362065,1,7563.3746909600195,377,4890.333107025097,1475,5509.354656844477
1024 S 19TH ST,39.9393946,-75.17482120021637,21388,4831.468807124915,469,4053.9455036100185,241,6467.229454400273,4,4332.168971308632,642,3621.7088340037544,1595,5133.700555102544
1323--A S 18TH ST,43.01759375,-87.9360843749713,55031,5789.832331183687,567,4339.097344345975,55,5607.769123972498,1,7534.5710884338205,372,4874.4951591959225,1362,5236.853026627948
1208-1210 S 19TH ST,41.18238790591268,-95.94207407508115,14730,7768.078202277058,318,6824.263906699072,53,6120.542440435585,7,8572.268677554677,187,7496.247879333422,405,7130.555532232784
1224 S CESAR E CHAVEZ DR,43.018494849999996,-87.93278076867983,54812,5794.308173763296,566,4201.785653643836,54,5492.256590470023,1,7820.922412132966,368,4746.356568235169,1351,5211.073594861131
816 S 21ST ST,43.02219615,-87.93923004999999,56285,5751.158871924094,570,4160.442306904153,57,5631.838499228637,1,7541.468105005143,374,4840.949522988537,1475,5458.477044215838
911 S 22ND ST,43.0215357,-87.94113525012648,56372,5755.310048743536,576,4309.0339462595175,57,5661.367580465204,1,7370.185727663035,377,4929.3651031420995,1486,5486.2635693310585
817-823 S 23RD ST,39.951710311601985,-75.17837710998045,23617,4897.452495409455,540,4143.0925082195745,250,6318.706114076601,4,4154.753083600117,676,3668.1570191536975,1781,5396.395750712054
818 S 24TH ST,43.0219457,-87.94338963672261,56671,5753.2447475696445,580,4388.392012923776,57,5662.376540500241,1,7234.080112652544,378,4978.298097795733,1498,5493.157189537503
822 S 24TH ST,38.2466132,-85.7925931,9304,5572.394690087219,144,6236.932592404937,52,6009.662308996681,5,5960.600153681343,214,6019.987927121932,427,6677.478576678574
1037-1039 S 24TH ST,40.56918215,-75.4986212,3843,5423.878944217481,25,5203.963789734536,29,5361.142296684653,2,4708.514361797918,146,5925.944348606079,884,6545.589430698948
2215-2217 W MINERAL ST,43.021150989894274,-87.91756395013843,51649,5787.5020185099,552,3724.0301603341936,54,5533.007290854431,1,9073.56835756073,345,4215.534722209108,1212,4896.822720712806
1007-1009 S 20TH ST,36.29217795043937,-94.14759441393151,3118,5722.872842443678,73,5935.485431175556,43,5463.555333208881,0,0.0,89,4845.501928805382,251,4353.226206313766
1029 S 20TH ST,43.020470149999994,-87.93837318207615,55883,5765.659362723423,569,4229.358444465241,55,5523.33599012372,1,7510.537478159059,378,4918.497705861065,1484,5536.142667977178
2026 W SCOTT ST,43.0192943,-87.93898537287154,55820,5780.965821546045,574,4366.733194551569,55,5561.621927132565,1,7405.779060116988,378,4956.9851142026255,1481,5549.89256960881
1121-1123 S 23RD ST,39.951710311601985,-75.17837710998045,23617,4897.452495409455,540,4143.0925082195745,250,6318.706114076601,4,4154.753083600117,676,3668.1570191536975,1781,5396.395750712054
1133-1135 S 23RD ST,39.951710311601985,-75.17837710998045,23617,4897.452495409455,540,4143.0925082195745,250,6318.706114076601,4,4154.753083600117,676,3668.1570191536975,1781,5396.395750712054
1107 S 25TH ST,43.0199766,-87.94529559774337,56420,5766.654593446317,587,4616.541308470641,58,5810.205671074596,1,6989.785907675452,378,5058.8922941226665,1499,5527.325228533985
1100-1102 S 26TH ST,43.96742450254709,-88.5729289670151,1372,5634.753036144285,33,5673.765533595695,11,6463.584849634434,0,0.0,14,6341.110010735724,123,4532.5948539579
2501 W SCOTT ST,43.0189291,-87.94518937133913,56243,5777.57994767043,586,4664.458080914655,57,5769.015741126594,1,6940.375742267382,377,5068.903457243558,1499,5555.532787266668
2411-2413 W SCOTT ST,41.904536890829085,-87.6422042467132,60398,5935.343976860514,619,4119.425705318761,136,6068.407623188567,0,0.0,1686,4010.085841215826,2454,4587.039489127046
2437-2439 W SCOTT ST,41.904536890829085,-87.6422042467132,60398,5935.343976860514,619,4119.425705318761,136,6068.407623188567,0,0.0,1686,4010.085841215826,2454,4587.039489127046
1238 S 25TH ST,43.01820015,-87.94474004996081,55992,5777.777712170781,582,4658.558825941451,57,5788.895571887461,1,6933.9159446351005,377,5078.474843471548,1499,5579.086439843796
1211 S 22ND ST,43.0188148,-87.94112773551922,55924,5781.432860247891,576,4469.143382230345,55,5588.277245181831,1,7226.2091364131375,379,5019.665120088029,1492,5572.825656988965
1323 S 24TH ST,43.01761795,-87.94393886921584,55825,5783.093400028962,581,4663.229693178261,55,5648.11351021837,1,6961.559049349309,376,5065.271001547881,1496,5593.371075975737
1305-1307 S 25TH ST,39.93095982747168,-75.18702841698,20331,5000.056698616572,437,4392.188229751552,227,6488.360440753692,4,5256.701598958657,636,4411.263961515244,1515,5410.409490775847
1317 S 25TH ST,43.0177494,-87.9454900614956,55965,5782.769818052017,586,4742.547297061017,57,5809.015238835982,1,6856.40447233947,375,5079.533618503801,1501,5592.712619915185
2421 W NATIONAL AV,43.02216315,-87.94434062355712,56819,5754.18908958002,582,4423.407440178142,57,5662.638449131505,1,7179.943755562989,379,5006.672363573727,1507,5507.822754500101
907-909 S 24TH ST,39.92584600212384,-75.18618347620124,19869,5170.528210482068,425,4616.404539784983,221,6595.544663210956,4,5538.091792945663,633,4689.191422810707,1498,5589.602477116542
900-902 S 26TH ST,43.96742450254709,-88.5729289670151,1372,5634.753036144285,33,5673.765533595695,11,6463.584849634434,0,0.0,14,6341.110010735724,123,4532.5948539579
901-903 S 25TH ST,39.93095982747168,-75.18702841698,20331,5000.056698616572,437,4392.188229751552,227,6488.360440753692,4,5256.701598958657,636,4411.263961515244,1515,5410.409490775847
2409 W PIERCE ST,32.44163622709673,-104.25825859838312,359,3699.9347331643876,13,4827.829813599441,1,1836.1447816569491,0,0.0,7,3531.3073854240997,56,3450.988391392043
717-721 S 24TH ST,39.92584600212384,-75.18618347620124,19869,5170.528210482068,425,4616.404539784983,221,6595.544663210956,4,5538.091792945663,633,4689.191422810707,1498,5589.602477116542
742-744 S 25TH ST,39.93095982747168,-75.18702841698,20331,5000.056698616572,437,4392.188229751552,227,6488.360440753692,4,5256.701598958657,636,4411.263961515244,1515,5410.409490775847
1115 S 26TH ST,39.939838949999995,-75.18647146839113,21689,4896.039417840143,488,4359.878541758235,231,6267.305627320056,4,4820.6584387956445,641,3969.658086006825,1622,5382.257071229538
2207 W PIERCE ST,32.43885774602396,-104.2544761843192,359,3376.1101991911023,13,4492.780637917932,1,1883.3538002238226,0,0.0,7,3073.6277640898466,56,3049.2854193233575
741 S 22ND ST,39.9431918,-75.17880844240781,22137,4839.469942985216,503,4215.242443054251,246,6436.199220246195,4,4358.061583433981,657,3716.0347962493324,1681,5318.480543083981
2200 W NATIONAL AV,43.022667,-87.941029,56598,5749.575610013115,575,4233.5652669670235,58,5701.449434577689,1,7440.533860914578,374,4864.34494933492,1479,5441.2769199133145
2229 W PIERCE ST,32.43896885216772,-104.25468421117769,359,3391.147420843953,13,4508.429683492441,1,1881.7834217320872,0,0.0,7,3096.16129247996,56,3066.1760129361887
750-752 S 26TH ST,43.96742450254709,-88.5729289670151,1372,5634.753036144285,33,5673.765533595695,11,6463.584849634434,0,0.0,14,6341.110010735724,123,4532.5948539579
911 S 26TH ST,43.02152405,-87.94666352910124,56771,5753.338657289069,596,4653.141665149363,57,5698.052070831317,1,6981.2489177265315,380,5081.287092649414,1514,5526.00876161823
1233 S 20TH ST,39.93622545,-75.17675544895835,20914,4854.789251534666,454,4091.259583560448,237,6488.509054440894,4,4526.617885315694,641,3826.2171185720804,1574,5211.112728647022
1300 S 23RD ST,38.23570435,-85.79290150235741,9234,5634.215734187745,144,6187.628302141205,50,6245.625844607737,4,5886.654248947479,202,5994.000690614865,415,6752.173460241321
753-755 S SHEA AV,43.02281228764678,-87.9549296182266,57498,5774.1482862331895,600,4879.753416259411,56,5660.064329023405,1,6498.167826685703,376,5205.782336700075,1535,5530.894986976872
800-802 S 32ND ST,35.99246225706405,-90.53089744560795,154,6588.1795538149945,1,9224.07461713957,17,7916.934825022212,0,0.0,1,7583.365207162123,6,6271.328478615232
3124 W NATIONAL AV,43.0222295,-87.95338255281868,57278,5767.638790276133,599,4847.1991982655145,56,5662.569803089768,1,6564.215750233721,376,5176.384100506751,1529,5527.556013854821
717-719 S 32ND ST,35.99246225706405,-90.53089744560795,154,6588.1795538149945,1,9224.07461713957,17,7916.934825022212,0,0.0,1,7583.365207162123,6,6271.328478615232
733-735 S 32ND ST,35.99246225706405,-90.53089744560795,154,6588.1795538149945,1,9224.07461713957,17,7916.934825022212,0,0.0,1,7583.365207162123,6,6271.328478615232
3111 W NATIONAL AV,43.0216849,-87.95304249848846,57095,5765.348999043495,599,4862.278356647671,57,5753.1000935852135,1,6553.115723008954,377,5190.748799469156,1526,5531.220073407324
1108 S 33RD ST,43.01979315,-87.95487152489346,56842,5790.915438754993,597,4998.151386659154,58,5908.165422722277,1,6312.763187936503,376,5264.381315010155,1526,5574.840007781202
3400-3402 W SCOTT ST,41.904536890829085,-87.6422042467132,60398,5935.343976860514,619,4119.425705318761,136,6068.407623188567,0,0.0,1686,4010.085841215826,2454,4587.039489127046
3428-3430 W SCOTT ST,41.904536890829085,-87.6422042467132,60398,5935.343976860514,619,4119.425705318761,136,6068.407623188567,0,0.0,1686,4010.085841215826,2454,4587.039489127046
918 S 35TH ST,43.0210987,-87.9574610496939,57163,5793.4399411072545,598,5027.9807183726125,57,5822.696591589641,1,6219.666977770961,375,5292.005998234155,1532,5558.776711352282
1227 S 34TH ST,43.01841765,-87.95664611404243,56626,5811.39593960113,596,5120.0403452230075,58,5975.193478057653,1,6108.325530800495,375,5332.260105407544,1527,5615.306628012305
1251 S 34TH ST,43.017895949999996,-87.95667714595143,56513,5815.441675254116,596,5149.1183949018505,57,5922.490382636671,1,6075.116761473694,374,5334.236435117891,1525,5624.846286888964
1100 S 28TH ST,43.020067749999995,-87.94885405,56590,5765.483015968249,598,4809.483007103808,57,5762.605024829816,1,6744.682996096137,377,5122.9997625760325,1512,5543.450763763736
1104-1106 S 28TH ST,39.93260677815118,-75.19144018725882,20534,5004.308220150409,446,4483.609634645961,228,6435.37451924015,4,5401.595045172897,628,4411.863757935625,1497,5369.420341290186
1038-1040 S 29TH ST,36.03960006916755,-90.5259171648067,153,3273.2130084617866,1,5845.32612838361,19,4481.809570599472,0,0.0,1,2372.4575417243123,6,4575.272578118834
1030 S 30TH ST,32.695253,-117.12970169860655,18096,6006.115374176013,239,5750.395404359627,95,6123.335369245332,2,7164.927002036868,522,6142.035553116037,926,6803.850944862882
928 S 31ST ST,43.02121465,-87.95234037996428,56976,5766.18591093236,599,4863.157697725129,56,5684.803329442356,1,6571.874038973289,377,5182.401328310774,1525,5540.800117708779
933 S 30TH ST,43.021185349999996,-87.9517313249435,56955,5765.143137334584,599,4845.699663712667,56,5678.807611457659,1,6611.663674672768,378,5180.785443298806,1525,5543.1969111211465
1307 S 30TH ST,43.01766205,-87.95176449392278,56237,5791.7005510980325,596,5008.86159134713,58,5944.538834016578,1,6404.485725185943,374,5213.084961402339,1511,5596.714770696309
1246 S 31ST ST,39.9380544,-75.1952904943951,21419,5004.774363218384,479,4591.635402096461,229,6259.00196079618,4,5363.496236266394,641,4417.175210811142,1591,5528.57713616282
1250 S 29TH ST,39.93792905,-75.19206876145569,21362,4955.062252768116,475,4464.856752250067,226,6224.361136554881,4,5188.934585401574,639,4265.22493989642,1578,5427.1551688251475
1248 S 28TH ST,39.937886750000004,-75.19046722311502,21343,4934.747748014218,473,4404.7866162498385,230,6297.377432595371,4,5103.847726208955,636,4172.263619658212,1577,5393.4574740180815
1105-1107 S 33RD ST,35.99241850007619,-90.53159116656055,153,6568.752441930008,1,9196.218851760705,17,7925.718776404659,0,0.0,1,7597.9580749010465,6,6266.866415787212
1237 S 32ND ST,39.938463299999995,-75.19646818307861,21495,5021.748261567521,482,4633.301366333806,226,6192.093203414174,4,5414.169202505351,649,4520.053970840438,1598,5560.424503866354
3220 W MADISON ST,43.017964199999994,-87.95458255,56456,5803.893006504266,597,5086.271819426504,57,5895.075019537687,1,6224.220077358051,376,5302.0735218916725,1519,5606.141386132625
726 S 30TH ST,43.023277449999995,-87.95123594367703,57461,5758.583618475041,598,4721.527941252676,57,5683.704905309127,1,6774.35643688956,378,5130.56168001444,1526,5503.426271166451
742-744 S 30TH ST,36.04000930598598,-90.52698156196783,153,3277.8030231899047,1,5739.2613980415745,19,4460.827170163026,0,0.0,1,2360.1279430870673,6,4570.589252024831
3600 W PIERCE ST,43.0239003,-87.9591615,57904,5796.4471216027905,598,4962.7995380510265,57,5756.641689586086,1,6295.197036313363,376,5306.151349554922,1546,5544.573536196127
3522 W NATIONAL AV,43.02197365,-87.95850327460764,57347,5792.478019750596,598,5023.281512810882,57,5807.763565817881,1,6207.800566987247,377,5329.90599540812,1538,5557.997630654277
725-727 S 36TH ST,35.99106858883005,-90.53485196536909,152,6651.572539758927,1,9181.251434692635,16,7957.167485672011,0,0.0,1,7797.557104542508,6,6300.694898342721
806 S 37TH ST,38.247777049999996,-85.81310030134557,8379,6071.3500160024105,102,6408.25841078185,45,6318.722784888267,5,6461.78854058915,184,6850.069951222344,365,7270.673610680993
730 S 37TH ST,43.02291375,-87.95980851391542,57667,5802.596350223713,598,5028.396710373036,57,5796.43740702212,1,6186.083062710802,376,5339.733947436389,1544,5559.014167473906
717 S 37TH ST,38.2492788,-85.81248226668805,8400,6050.056304702009,102,6370.128494412039,45,6254.747005618915,5,6349.284008053964,186,6829.5827050714,365,7220.062490861831
729 S 37TH ST,38.2488069,-85.81253907386956,8392,6048.7069292000415,102,6372.407689228851,45,6268.117994786512,5,6377.8499312549,184,6802.734821450761,365,7228.302644386346
807 S 37TH ST,43.022335299999995,-87.96028365466638,57533,5807.495657383128,598,5071.485133442959,57,5821.7910110649855,1,6116.136230800102,377,5375.785497162057,1541,5563.360594965323
744 S 39TH ST,43.0224195,-87.96211333124117,57592,5821.521877396586,599,5145.180109443004,57,5848.23335518376,1,6004.463197349653,374,5392.74199480304,1547,5584.557733052538
1008 S 36TH ST,43.0203989,-87.9586436,57046,5805.188855312778,598,5103.05100659185,57,5861.669357325665,1,6096.078649862169,375,5340.26074816319,1532,5577.631395050841
1024 S 36TH ST,43.02006865,-87.9586382757657,57007,5809.674140078434,597,5110.938700346706,57,5872.802191143937,1,6075.3523455298655,375,5347.401574594559,1532,5586.09814867474
1032 S 36TH ST,43.0199165,-87.9586191111252,56976,5810.72387352876,597,5117.838366087014,57,5877.738962465846,1,6066.973039694224,375,5350.2948111166215,1532,5590.048545255507
1024-1026 S 37TH ST,39.95450335374969,-75.19652991820846,23912,5032.075614327279,555,4496.634325269704,236,5990.150728949204,4,4998.766807075699,694,4474.685266652199,1803,5740.15435132199
3612-3614 W SCOTT ST,41.904536890829085,-87.6422042467132,60398,5935.343976860514,619,4119.425705318761,136,6068.407623188567,0,0.0,1686,4010.085841215826,2454,4587.039489127046
1133-1135 S 36TH ST,35.99106858883005,-90.53485196536909,152,6651.572539758927,1,9181.251434692635,16,7957.167485672011,0,0.0,1,7797.557104542508,6,6300.694898342721
3748 W FREDERICA PL,43.020003,-87.96154757277073,57005,5827.103618921017,597,5219.08764286075,56,5843.621870504843,1,5878.1832597914035,375,5434.394574252512,1537,5610.4648762245
3722 W SCOTT ST,43.0192033,-87.9607852,56844,5828.717042701183,597,5230.678420284332,56,5858.916212134869,1,5876.867692140367,374,5417.553762717713,1533,5617.419828848791
1127 S 37TH ST,43.01921084999999,-87.96028038433049,56828,5824.405314592582,597,5212.083488085987,56,5851.303330357618,1,5911.046068453923,374,5402.395851383382,1533,5615.688220525568
3719 W SCOTT ST,43.01883665,-87.96067915028901,56782,5832.007084335017,597,5245.436693151158,56,5869.86547648551,1,5860.617754229059,374,5423.20242897719,1533,5627.2035853495845
3735 W DOROTHY PL,43.01802935,-87.96119290696979,56561,5837.881424073036,595,5289.664860357495,56,5905.5398505278035,1,5775.288357498034,373,5446.468981377622,1527,5634.792588516844
1323 S 37TH ST,43.0171542,-87.96027915025991,56371,5839.381801687769,595,5303.476991566354,56,5923.214704548758,1,5783.3889979142705,371,5418.208097456228,1523,5646.944137328814
1257 S 36TH ST,43.017755750000006,-87.95911528433935,56484,5826.914210745242,595,5230.734076694215,56,5885.625363210559,1,5899.361737127517,373,5393.014648551911,1530,5646.01468443315
1232 S 37TH ST,43.01828355,-87.9597988254642,56630,5828.740966689909,597,5242.6873329217515,56,5876.399670175412,1,5885.242127397501,373,5398.900764093605,1531,5634.799913306224
1326 S 36TH ST,43.0171056,-87.9586186,56378,5832.38210587278,595,5248.844577031163,57,5974.4357757380585,1,5894.4160013319115,373,5396.523579354264,1527,5656.503333888319
1256 S 36TH ST,43.0177615,-87.95863311317991,56499,5825.540784510221,595,5213.883412762735,56,5879.091356857377,1,5932.674479402333,372,5366.792313847445,1529,5642.13941801123
3925 W GREENFIELD AV,43.01671755,-87.96308082866364,56282,5862.18837708045,595,5427.794509243715,55,5908.023797675014,1,5566.147258287146,371,5514.3513864796205,1530,5690.012315157043
4238 W ORCHARD ST,43.016239049999996,-87.96718367526596,56054,5893.039896132831,597,5621.728371891653,56,6069.949966240188,1,5260.890409535169,373,5681.224901120942,1536,5745.104377391334
3626 W MAPLE ST,43.01141005,-87.9598207415562,54866,5875.536210004589,591,5592.027566420106,54,5978.896160429787,1,5494.726709557719,371,5591.083034873535,1498,5778.765468093884
3736 W MITCHELL ST,43.0125414,-87.96145850668856,55112,5872.641575091939,591,5577.353561136951,55,6035.773666341509,1,5436.354318090197,371,5597.629351791497,1508,5767.697466269385
3726 W MITCHELL ST,43.01255715,-87.96118195,55117,5870.754499573267,592,5574.572556302139,55,6030.743554888817,1,5456.91637041202,372,5600.8736100589895,1507,5763.324532649662
1627 S 36TH ST,38.2297364,-85.8144077,8258,6254.615845030036,116,7072.824181661254,43,6803.357999773949,3,5606.280075222428,174,7124.022027545263,362,7598.079984819414
3737 W BRANTING LA,43.0148868,-87.96139794999999,55695,5853.307230709219,595,5468.368303993943,55,5948.0115269538,1,5571.876997526609,372,5530.224890515166,1515,5701.93222515805
3618-A W LAPHAM ST,43.01427985,-87.95949457497994,55437,5838.373507151644,595,5438.380093440021,56,6014.206258917654,1,5670.877994832696,372,5494.482311061348,1507,5694.937861274335
3622-3624 W BURNHAM ST,43.0101725510902,-87.92501584165956,51446,5868.408626209241,562,4700.5754432656395,51,5602.509524651757,1,8080.436859616895,351,4744.935000650522,1262,5303.81955717137
3006 W ORCHARD ST,43.01636895,-87.95183305004281,55860,5794.846162506312,594,5068.811147254116,59,6056.4076160808745,1,6328.79798113877,374,5251.145836436761,1507,5624.941876326156
1640 S 28TH ST,39.932421399999996,-75.19165070693018,20516,5011.776593839375,446,4502.633833003629,226,6410.020825511062,4,5422.778677231465,628,4430.845950334294,1496,5378.170920241659
1634-1636 S 28TH ST,39.93260677815118,-75.19144018725882,20534,5004.308220150409,446,4483.609634645961,228,6435.37451924015,4,5401.595045172897,628,4411.863757935625,1497,5369.420341290186
1624 S 28TH ST,39.93279835,-75.19157629685219,20557,5001.677529067542,447,4485.361750299811,227,6412.38999835831,4,5399.06291412033,629,4415.525395704894,1503,5383.030107766625
1727 S 30TH ST,43.0118232,-87.95188535420553,54742,5829.838427012979,591,5327.23554963116,54,5838.263466493052,1,6096.205435910744,372,5379.46923996746,1485,5724.545784634411
1816 S 28TH ST,39.93045015,-75.19208472224264,20328,5074.339535034802,441,4598.284053313977,226,6482.731105274828,4,5554.460480829739,629,4571.347878357622,1486,5439.727031266482
1631 S 31ST ST,38.2282416,-85.8073832,8613,6101.909923172326,137,7056.440400390573,44,6642.965991996802,3,5499.730893050085,192,6983.281087733733,395,7474.684287086301
3100-3102 W MITCHELL ST,29.395437905678534,-98.5030927893565,4449,5308.5386506972645,132,4952.7556587556355,101,5818.702431150288,2,5013.263431555673,112,5344.998550947317,345,6153.759049359394
1934-1936 S 32ND ST,35.99246225706405,-90.53089744560795,154,6588.1795538149945,1,9224.07461713957,17,7916.934825022212,0,0.0,1,7583.365207162123,6,6271.328478615232
1940 S 32ND ST,43.00943565,-87.95386587445577,54245,5863.115398513629,591,5539.966199072021,54,5946.898156718707,1,5840.772139734174,370,5497.725494831483,1461,5749.261792107194
1946 S 32ND ST,43.009267550000004,-87.95383556079219,54193,5864.111402478248,591,5550.452818028312,54,5952.576550240122,1,5835.728396147413,370,5503.951867414719,1461,5756.351359400029
1958 S 32ND ST,43.0090397,-87.95384082738657,54094,5863.386565277075,591,5566.004994076052,54,5960.964431963141,1,5825.496747726385,370,5513.626256887066,1461,5766.0017675210665
2133 S 31ST ST,43.0059246,-87.9531484,53376,5903.840847940921,589,5749.063283471514,53,5995.053853760236,1,5753.82984490095,367,5596.803843698987,1426,5802.832517425546
2226 S 32ND ST,43.004213199999995,-87.95393169955932,52864,5921.427752049387,588,5878.751483753866,52,5994.435668429633,1,5632.78490088538,366,5684.43737318711,1395,5789.109919821063
1575 S 30TH ST,43.01434705,-87.95181061236448,55322,5805.785247896255,591,5164.876573339534,56,5910.986307847192,1,6224.670843652606,373,5300.60301933375,1502,5679.090838899342
1653 S 30TH ST,43.012962650000006,-87.95183729989067,55093,5825.183397538769,591,5252.426594207897,54,5802.140928162209,1,6154.00297946165,372,5336.43816415192,1491,5698.057347461142
