Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
3420 N BARTLETT AV,43.0800427,-87.88870725063815,39352,5981.482206108071,525,5110.393405841989,43,5877.194907630675,0,0.0,294,5988.484023447479,1021,6500.357173809591
3434-3436 N BARTLETT AV,43.05616452881541,-87.8923102605532,44896,5844.898979762934,534,3446.7276916745463,48,5632.453488956532,0,0.0,318,4602.045409242362,1136,5646.240719177437
1612 E PROVIDENCE AV,43.0817002,-87.88961004766355,39350,5989.957499440538,521,5194.019608983847,43,5885.797811902221,0,0.0,291,6060.021945233313,1028,6577.333966218704
3314 N FRATNEY ST,43.0787648,-87.90114253032718,43461,5770.167161744094,542,4893.528528484237,46,5515.665114300226,0,0.0,308,5794.234697671793,1099,6175.349874989934
3330 N FRATNEY ST,43.079117999999994,-87.90112055407306,43379,5774.134877837731,542,4924.559511433673,46,5529.112826364486,0,0.0,307,5810.00863983814,1097,6189.019577000195
3314 N PIERCE ST,43.07879095,-87.90236715,43815,5753.877523628124,542,4879.301551586268,46,5460.714224823841,0,0.0,309,5791.45081445418,1107,6159.442091338061
3355 N BOOTH ST,43.07957775,-87.90410366703588,44087,5733.808070226085,544,4946.344831475946,46,5412.20970400516,0,0.0,310,5845.592225098733,1113,6162.4363582006945
3235 N BREMEN ST,43.0773681,-87.90052143874644,43611,5768.727342057832,542,4782.357328412469,45,5395.264362029346,0,0.0,309,5703.572329556143,1106,6145.154098895463
3157 N BREMEN ST,43.076022550000005,-87.90050155,43906,5758.846478528957,542,4668.533055950512,46,5452.360380232403,0,0.0,310,5609.303880192331,1125,6137.007799783289
312-314 E TOWNSEND ST,43.08019527932564,-87.9038195899934,43928,5749.74219681581,543,4994.360834613334,46,5447.6356103327325,0,0.0,309,5886.917210283311,1113,6207.666462266372
3472 N FRATNEY ST,43.081344,-87.90103199999999,42983,5811.609560688852,539,5093.9071459110655,45,5516.057707138988,0,0.0,305,5969.914904451153,1091,6298.866329913297
3444 N BREMEN ST,43.0807541,-87.89981414652317,42742,5820.684479517741,541,5078.096149352373,44,5448.003767173134,0,0.0,305,5940.309198598224,1087,6296.645042233271
3454 N BREMEN ST,43.080944349999996,-87.89980324999999,42718,5825.120641717886,540,5085.909032228079,44,5455.521960254458,0,0.0,305,5956.435981609245,1087,6308.013794996058
3462 N BREMEN ST,43.081136,-87.89979857461637,42661,5826.134232724665,540,5102.876219563972,44,5462.853058750968,0,0.0,305,5972.601248350227,1086,6315.854538671194
3462 N BREMEN ST,43.081136,-87.89979857461637,42661,5826.134232724665,540,5102.876219563972,44,5462.853058750968,0,0.0,305,5972.601248350227,1086,6315.854538671194
3476 N BREMEN ST,43.08139755,-87.89977923759506,42618,5831.538556720586,539,5117.233906735794,44,5473.5378448904885,0,0.0,305,5994.927295965053,1086,6331.741635807726
1005 E KEEFE AV,43.08179625,-87.89853315036927,42161,5854.7160559878075,539,5172.787927803045,44,5546.681551640243,0,0.0,303,6024.380694683792,1078,6375.669226838871
3476 N WEIL ST,43.0813899,-87.89854808529618,42255,5849.524142892929,539,5136.573220992287,44,5530.749811653,0,0.0,305,6016.093734383896,1082,6364.944656793429
3060-3062 N FRATNEY ST,43.05712940593258,-87.9012135412178,47775,5714.93207507156,545,3340.363228968103,49,5274.846572761541,0,0.0,329,4590.8980152434915,1209,5544.005892424828
3078 N FRATNEY ST,43.0746236,-87.90125098326331,44430,5738.541087847733,542,4540.203894270032,46,5372.173319065371,0,0.0,312,5514.78775307827,1142,6090.945511938613
2955 N BREMEN ST,43.07232765,-87.9006073180984,44745,5736.079296794328,542,4362.867109570211,47,5430.978738352278,0,0.0,313,5363.233941089895,1148,6013.766330796161
727 E CHAMBERS ST,32.348542867346936,-97.37756680612246,3296,3414.192029551167,14,1792.5138390925492,3,6623.160471836111,0,0.0,8,2311.8080286432705,128,3051.7916613920725
2962 N PIERCE ST,43.0725007,-87.902491955,45266,5710.984937499295,543,4358.68889102787,48,5446.459638312931,0,0.0,317,5404.305720572484,1160,5993.6104910252225
3350-3352 N RICHARDS ST,45.59907129278379,-122.73426606755908,13989,7199.0159717916495,319,7858.9913069060085,3,6255.903874813732,0,0.0,389,7979.455135368459,887,8304.871561572885
3154 N BOOTH ST,43.075969799999996,-87.9037132262058,44868,5716.321233754262,543,4630.4326739525395,47,5403.43303584155,0,0.0,315,5626.962323209164,1151,6105.871391880708
3237 N BOOTH ST,43.07740585,-87.90418091441387,44607,5714.158424061337,543,4747.717680843337,46,5331.789312388427,0,0.0,314,5721.514490227825,1133,6107.521237859294
3162 N PIERCE ST,43.076117350000004,-87.90248542491655,44486,5734.081413552157,543,4658.0692211820615,47,5463.2662164001495,0,0.0,313,5628.3090060316035,1139,6117.220725505852
1000-1002 E TOWNSEND ST,43.08019527932564,-87.9038195899934,43928,5749.74219681581,543,4994.360834613334,46,5447.6356103327325,0,0.0,309,5886.917210283311,1113,6207.666462266372
931 E TOWNSEND ST,43.079533850000004,-87.89914585869417,42734,5809.452660916558,541,4981.70937015961,45,5535.342088574149,0,0.0,306,5863.950670912822,1088,6256.109036870952
913 E TOWNSEND ST,43.079539100000005,-87.89956683907614,42857,5803.281111261917,541,4975.353936266993,45,5515.964223684203,0,0.0,306,5856.9554617337735,1090,6247.11980494779
3168 N BREMEN ST,43.07626635,-87.90001175,43748,5771.6136486589485,542,4696.83937115668,45,5382.671946760878,0,0.0,310,5637.214042384609,1121,6155.2457657670875
3165 N WEIL ST,43.07618305,-87.89931665,43577,5782.809507667797,542,4701.371444576054,45,5412.874997091107,0,0.0,310,5642.857884419377,1117,6163.262278255712
3305 N PIERCE ST,43.07857095,-87.90287889561488,43964,5740.310207254421,542,4853.809535902837,46,5429.940333482988,0,0.0,311,5793.277115431262,1111,6142.4873291629865
3301 N PIERCE ST,43.0784815,-87.90286741489993,43981,5739.68452184684,542,4846.1774820314495,46,5427.310425313687,0,0.0,311,5786.135040954041,1111,6137.914528736292
3117-3119 N PIERCE ST,27.95309646412515,-82.45647034602862,9888,4555.923291098508,108,3947.6585911228854,76,6357.310967385817,1,5389.571391994867,223,3869.7349782401106,452,5467.886174822565
3138 N BOOTH ST,43.0756569,-87.903713,44926,5713.032129234163,543,4604.00270453303,47,5393.059545470393,0,0.0,316,5616.057326215977,1156,6105.558549669749
407-409 E AUER AV,43.076293097780635,-87.91054970002907,46614,5631.015925264841,548,4656.257113362837,48,5234.352168140732,0,0.0,318,5622.140206658214,1172,5969.8980480001455
400-402 E AUER AV,43.076293097780635,-87.91054970002907,46614,5631.015925264841,548,4656.257113362837,48,5234.352168140732,0,0.0,318,5622.140206658214,1172,5969.8980480001455
625 E KEEFE AV,43.08183445,-87.90293102411762,43378,5787.341581903788,540,5121.927930844706,45,5448.503354625821,0,0.0,303,5956.399863030673,1098,6282.77511042566
613 E KEEFE AV,43.081833599999996,-87.90327242535432,43472,5782.44734813784,540,5117.849011309912,45,5433.344933589364,0,0.0,303,5951.5770324051555,1099,6274.0515564075295
3414 N BOOTH ST,43.080578349999996,-87.90359945872535,43824,5761.140180530503,541,5012.011655530299,46,5471.769022042839,0,0.0,309,5921.707958863757,1111,6230.5594801661555
3410 N BOOTH ST,43.08049175,-87.90355937583334,43828,5760.309309214727,541,5004.824115356375,46,5470.217706287694,0,0.0,309,5915.065976179979,1111,6226.992230494136
"3059 N WEIL ST, Unit 104",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 105",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 110",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 121",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 123",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 201",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 205",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
"3059 N WEIL ST, Unit 404",43.05753205256855,-87.8993343402598,47130,5740.59043119742,541,3361.4001061012277,49,5371.7542380635205,0,0.0,326,4605.461655500161,1195,5585.994280037541
208 E TOWNSEND ST,43.08038665,-87.90906730077664,45331,5687.770191301094,542,4959.434207148212,46,5238.220366779884,0,0.0,313,5896.711500156764,1138,6129.747252170112
3310 N 2ND ST,40.00100795,-75.13301107023646,26520,6479.7725704773175,572,6594.030675527706,243,6359.989197503879,4,5426.557599886632,670,6357.511899194365,1703,6553.4851163285575
3238 N 2ND ST,40.0000796,-75.133211442125,26455,6450.672681098842,574,6561.957566882918,243,6350.693014101581,4,5352.157942752803,669,6279.56645239127,1709,6522.888647798731
3332-A N 3RD ST,43.0796017,-87.91357145416154,46330,5599.495393756995,545,4906.903814204219,47,5145.204614036687,0,0.0,316,5840.890028152781,1165,6041.824203424557
3350-3352 N 5TH ST,40.5637696332705,-75.98106869549916,192,4224.320001287591,35,6370.444172701657,8,6447.748970423505,0,0.0,12,4736.0577613365085,26,2505.57944428356
212-214 W AUER AV,43.07702913306626,-87.95819300016501,53389,5447.342951935669,572,5831.213248945321,56,5335.582405055682,0,0.0,329,6204.030340452039,1408,5800.297296511941
3266 N 3RD ST,43.078046400000005,-87.91364494688253,46690,5583.300423824092,549,4810.287883752999,46,4978.696800172943,0,0.0,320,5769.007759555101,1185,6019.780574812552
3203 N JULIA ST,43.0764444,-87.91649098075976,47641,5535.111709938405,553,4717.482143634826,49,5134.73344647307,0,0.0,325,5696.580134101892,1207,5925.100062203493
3139-3141 N JULIA ST,30.68864048138625,-88.067751161482,6096,3092.2445989654702,69,4812.115804271358,10,5675.6381728322895,1,3310.918481797966,19,5811.2817102357885,53,5907.280902661805
3448 N 1ST ST,37.40364876216517,-121.9406091020764,26822,6726.36628402739,387,6714.223581849116,58,6281.244059665204,1,9838.554246587382,736,6584.518966617004,2457,7164.478754690877
3211 N 8TH ST,43.0767575,-87.9215284,48430,5473.2625420197255,558,4819.591532293157,51,5193.012641518953,0,0.0,326,5728.909610534277,1211,5829.038658964994
1114 W KEEFE AV,43.08185295,-87.92535007668985,47963,5487.736694884095,558,5279.759134334173,51,5265.492618312167,0,0.0,323,6095.265953196041,1299,6298.454666450628
1207-A W KEEFE AV,43.08151925,-87.92636825809107,48249,5479.278109541764,560,5279.447103010842,51,5231.162817110287,0,0.0,324,6083.551698130201,1301,6259.678858431164
3355 N 12TH ST,43.08013905,-87.92636395514427,48545,5463.279727757573,560,5164.175633363469,50,5092.575739394735,0,0.0,325,5987.522977150529,1308,6203.414089631465
3437 N 12TH ST,43.08106205,-87.92632030790156,48338,5474.0149053634395,560,5240.578813640103,51,5218.2331677895045,0,0.0,324,6047.368434473936,1302,6238.166308694444
3436 N 10TH ST,40.00487285,-75.14525244294069,26798,6340.766623894831,593,6249.8221999119505,249,6409.122575732697,4,5363.713544612838,676,6374.137284720493,1731,6586.622276988223
3333 N 9TH ST,43.07970895,-87.92265051045041,47930,5484.26816493082,555,5047.214342701205,49,5068.103315454406,0,0.0,321,5895.035885557076,1202,5939.683314219696
3349 N 9TH ST,43.08003635,-87.92266899699548,47873,5488.644191949408,556,5083.878352536712,49,5078.6439548620365,0,0.0,321,5920.911058413347,1202,5958.171349640639
3295 N 12TH ST,43.078749200000004,-87.92639242665362,48863,5449.939259802668,560,5049.982859484381,50,5045.250833239719,0,0.0,325,5880.141814476391,1318,6156.525796972708
3220 N 11TH ST,43.0769487,-87.92469162225433,49023,5453.022507922686,558,4865.5590510436505,51,5118.8543006735745,0,0.0,329,5789.002772765035,1311,6083.162317728516
3246-3248 N 7TH ST,42.7560695991833,-71.48069830244114,4397,3544.894223731971,54,2712.8755068886126,6,6796.226430733596,1,2170.8873060428386,27,5384.193653448528,271,6767.181170587647
3232-3234 N 6TH ST,39.51536490524439,-88.3594486958809,120,5560.229614450449,0,0.0,2,4141.604139037585,0,0.0,3,3989.5906122342094,5,4564.726305858334
3283 N 8TH ST,43.0784281,-87.92151540061468,47949,5477.2946280003025,556,4939.666320456734,50,5154.828230498856,0,0.0,323,5819.578939313709,1208,5912.777024633972
1802 W KEEFE AV,43.0820205,-87.93361045,49298,5441.483390269451,560,5426.298399018256,51,5104.38921131414,0,0.0,325,6173.107655132562,1336,6220.890934743021
3125 N 15TH ST,43.0755527,-87.93018509999999,50661,5441.311250192939,561,4858.504637500524,52,5062.259760505038,0,0.0,332,5750.962033759851,1335,5951.395275971019
3134 N 16TH ST,43.0757616,-87.93090400900675,50732,5439.061521330655,561,4887.025011308783,52,5056.533436596912,0,0.0,332,5771.234836564847,1335,5945.756452744968
3174-3176 N 16TH ST,40.021129603359064,-75.1519539840497,26670,6657.616986519191,653,6914.3057400247535,216,6123.730640735391,3,5224.832214473953,634,7324.6503000646635,1518,6819.248676969973
1332 W CONCORDIA AV,43.079200900000004,-87.9284483879878,49178,5446.147914689682,560,5113.598112240833,53,5300.123464525136,0,0.0,326,5935.78601466538,1320,6136.69570764405
3278 N 17TH ST,43.07863395,-87.93210967807573,49950,5425.511467831506,561,5134.276771915101,53,5214.180618718801,0,0.0,327,5928.169605659977,1327,6043.635379675483
3117 N 16TH ST,33.4847763,-112.0473532,35609,5471.689332067913,389,6892.471179140045,66,6278.206125110526,4,5278.133287690473,279,4904.777363394533,924,6116.307621865886
3139 N 14TH ST,38.656216510903654,-90.19686478889064,16842,4974.471229112241,623,5326.661763195792,70,6807.164118450444,6,6232.042476659454,255,6266.964050879125,422,6465.246861744074
1428-1430 W BURLEIGH ST,43.07522462259798,-88.01014444257893,51456,6313.980213485298,503,7786.386075100655,58,6419.324362008883,1,9639.433864667324,279,7361.060385055726,1375,6242.921278488879
3439 N 17TH ST,40.0064906,-75.1564513359133,26679,6210.14955079308,619,6011.911208186131,241,6302.580685264123,4,5301.201897073051,679,6363.39393649706,1706,6517.952308315987
3442 N 18TH ST,40.006581800000006,-75.15862709958506,26734,6199.8168286159025,625,5972.556052036174,243,6339.869519562869,4,5285.5206372804605,681,6365.120689072492,1705,6510.895011150959
3436-3438 N 15TH ST,40.72417002455751,-73.95602754435288,84890,6096.481385455778,1984,5264.39877231824,505,5858.848053199988,18,4875.885181535563,5864,5025.981623600524,15500,5333.721351534193
3173 N 20TH ST,43.07666175,-87.93761347265709,51525,5418.899107731216,561,5092.11451678583,54,5175.243630534441,0,0.0,333,5907.105600171497,1360,5927.4145646808975
3279 N 21ST ST,43.07857825,-87.93876904934498,50898,5399.602232047659,562,5274.113697738268,53,5125.505353214025,0,0.0,332,6044.831806329709,1361,6005.235491058648
3378 N 22ND ST,43.080638300000004,-87.9394869751194,50422,5407.3291726773,563,5459.0512500625755,53,5175.063380178238,0,0.0,327,6145.35797894279,1348,6061.522283422576
3261-3263 N 26TH ST,36.080170348026,-90.51874719721653,149,4277.107298549828,1,6118.921032057131,19,4153.06714520416,0,0.0,1,2238.538233913919,4,2892.2488454683007
3212 N 24TH PL,43.077292650000004,-87.94333144224353,52000,5406.292095615283,563,5300.314702213224,55,5242.184577359056,0,0.0,334,6032.396519509832,1378,5910.296711305317
3228-A N 26TH ST,43.077689500000005,-87.94578152329697,52261,5416.730257852326,563,5398.170754697571,55,5243.415888817497,0,0.0,338,6140.516314988024,1385,5911.791807355579
2504-2506 W BURLEIGH ST,43.07521680872417,-87.9546211476449,53849,5443.841115948789,567,5544.018454278386,56,5282.953772943486,0,0.0,340,6145.325229572743,1416,5773.134906664636
3137 N 24TH PL,43.07603415,-87.94381262118443,52603,5420.67750445166,563,5221.5419478626645,57,5376.283546789408,0,0.0,334,5952.260637593027,1383,5856.018864330515
2432 W BURLEIGH ST,43.075360950000004,-87.9433991,52703,5416.043571800749,563,5161.382354927391,57,5360.677736173628,0,0.0,335,5912.823985729577,1384,5833.740205583422
3161 N 24TH ST,43.07650245000001,-87.94257385048263,52219,5412.339092832689,563,5221.637869208072,54,5136.15336850947,0,0.0,334,5967.585605312489,1382,5896.126043029672
2335 W HOPKINS ST,43.07882095,-87.94156526536966,51198,5397.231712226692,564,5376.874046492419,53,5110.537767552954,0,0.0,334,6118.097835507588,1361,5967.103548531909
3363 N 26TH ST,43.0805138,-87.94619354729087,51300,5408.331356190734,565,5635.635028368496,54,5217.38690270348,0,0.0,327,6216.695960456971,1377,6024.6496552139815
3348-3350 N 24TH ST,39.980971923883814,-75.17405453818701,25620,5297.654365014473,600,4651.311307332999,247,6182.39246189834,4,4238.98558048436,689,4651.11410245412,1858,5883.283231387953
3334 N 25TH ST,38.65571887878788,-90.20782451515151,17216,4778.304722004665,629,5050.608276077727,66,6813.299800204668,6,5462.16134182923,262,5878.002102720526,451,6351.98978480967
3350 N 25TH ST,38.655740939393944,-90.20781675757576,17215,4779.563591813608,629,5052.181894186202,66,6813.9031866031655,6,5464.095371756362,262,5879.690450720005,451,6353.619347511394
3350 N 26TH ST,43.08027365,-87.94568647260655,51294,5405.143674115927,564,5595.676765313808,54,5213.820101818144,0,0.0,327,6193.031392343987,1373,6008.557026060838
2421-2423 W FINN PL,43.083375189394665,-87.93630415028535,49285,5438.036790838628,562,5603.521422843598,51,5097.016668082705,0,0.0,318,6214.522820566158,1335,6237.456528258864
3333 N 21ST ST,40.0055876,-75.1636037684626,26765,6139.614770616868,627,5782.047679479741,241,6310.169414665334,4,5184.313826812923,680,6262.332552629648,1698,6440.882939489216
2432 W CONCORDIA AV,43.0792845,-87.9433206,51271,5397.388896131799,564,5457.081077539847,53,5112.169088758457,0,0.0,334,6173.034722701513,1367,5978.385813370513
2450 W CONCORDIA AV,43.0792886,-87.9436636,51345,5400.573492737541,564,5466.461024517135,53,5110.464886359956,0,0.0,333,6166.270466440139,1367,5972.846762053751
3260 N 34TH ST,40.006378049560894,-75.1848597034856,25518,5963.692612986173,660,5523.577665216813,235,6380.735549532931,4,5401.849981656231,670,6332.970999287508,1642,6307.62568989081
3101-3107 N 27TH ST,40.005167606006715,-75.1732923722493,26128,5999.099140345552,652,5662.533699895583,237,6292.296345694678,4,5163.912811752901,677,6215.508837297016,1678,6364.259549716932
2725 W CONCORDIA AV,43.078981999999996,-87.94808503569939,51975,5409.172335908569,564,5568.629015270025,55,5264.803074243492,0,0.0,330,6170.531078864138,1383,5935.333370806104
3225 N 27TH ST,40.004958099999996,-75.173183445977,26141,5994.849432476251,651,5653.211272112558,238,6303.985450794462,4,5151.86634001703,678,6205.569896413955,1683,6367.492625838829
3354 N 28TH ST,43.0803779,-87.94819829908374,51583,5413.765113691053,565,5682.80996147273,54,5208.533102901132,0,0.0,328,6245.906798910126,1381,5998.591199420804
3235 N 33RD ST,43.077828,-87.95528354938776,52947,5431.440530521487,566,5736.46041859198,55,5250.0496160756,0,0.0,330,6211.256984101632,1397,5831.428128838889
3233 W AUER AV,43.0768577,-87.95489015,53271,5434.777926066058,566,5656.292254274637,55,5230.152836615237,0,0.0,332,6164.065139384642,1411,5831.189878273298
3153 N 33RD ST,40.005139040816324,-75.18332644897959,25628,5933.362102312463,661,5526.157727958533,238,6389.3668487498835,4,5308.0148394434145,671,6236.931865760565,1667,6319.767951724072
3255 N 30TH ST,40.00502275510204,-75.17847310204081,25789,5942.038557942853,661,5605.644218679659,239,6358.340412545795,4,5206.573204368596,677,6226.403032156583,1673,6336.6408245891
3100 W CONCORDIA AV,43.0798763,-87.9525413,52041,5415.988255354739,565,5780.256800699781,55,5283.539976653128,0,0.0,326,6254.385007362339,1383,5920.598265038024
3377 N 28TH ST,43.0808115,-87.94869930022992,51500,5415.765717487458,566,5737.285942000566,53,5127.081445143043,0,0.0,326,6260.527002808755,1380,6010.7839796179915
3291 N 28TH ST,43.078967899999995,-87.94873334094281,52022,5408.4723281324505,564,5587.116907071994,55,5263.081972895316,0,0.0,330,6179.0023310144215,1385,5931.221178553531
3219 N 28TH ST,43.077490049999994,-87.94874865,52647,5422.665409774511,564,5480.749953072237,55,5231.621023969067,0,0.0,338,6170.33847536752,1396,5890.917134205444
3264 N 29TH ST,40.005602702946376,-75.17682726361149,25833,5965.828448386414,659,5638.695421136128,239,6354.876656562046,4,5214.633025375766,676,6253.614996802493,1650,6309.848194707378
3129 N 29TH ST,40.00389215,-75.17687810201593,25859,5916.361831877098,656,5578.440175450113,239,6327.767360132319,4,5131.989606806005,681,6159.448470539563,1702,6360.7549469227215
3265 N 40TH ST,33.487436122448976,-111.99539791836735,36161,6529.567274802084,490,6754.763436910036,43,6847.132382767222,3,8483.315626578726,414,6848.739698122427,1294,6907.510533986561
3217 N 40TH ST,33.487128530612246,-111.99539497959184,36161,6524.727258102571,490,6750.981142559762,43,6844.6910142911665,3,8474.903754739878,415,6850.20393558795,1298,6905.465454813469
3178 N 41ST ST,43.076893,-87.9641874,53682,5487.249676016014,587,6148.39705341851,57,5464.896322495985,0,0.0,328,6313.301009955988,1415,5780.10947980876
3235-A N 41ST ST,43.077802399999996,-87.96464584404049,53410,5489.231516211157,584,6204.389782851895,56,5402.588681205829,0,0.0,328,6380.5812037016485,1410,5805.168809899008
3308-3310 N 42ND ST,39.960078917253746,-75.20647903750152,24368,5246.581953069083,568,4820.200135848696,231,5821.709176531026,4,5521.2356387195805,696,4952.114165636737,1769,5835.310539341586
4219 W CONCORDIA AV,43.07893905,-87.96613992520676,53020,5494.164090520578,586,6347.094520325874,57,5514.479368530591,0,0.0,327,6476.86528694462,1405,5839.040685614792
4233 W SIEBEN PL,43.0782516,-87.9666016240724,53284,5502.294467766364,588,6332.40653935689,57,5507.296870219112,0,0.0,327,6444.515997484077,1412,5826.516521217824
3132 N 42ND ST,33.485558857142856,-111.99130664285715,35849,6546.468821847378,486,6677.247053518681,42,6892.180070444408,2,8172.762634473346,425,6919.258732841687,1324,6877.138023840794
3133 N 42ND ST,33.485544902439024,-111.99110975609757,35851,6550.091421231912,486,6675.909352518933,42,6898.370872602636,2,8190.929478114756,427,6934.610248917851,1325,6877.429421092577
3123--A N 42ND ST,43.0757868,-87.96601155043726,54120,5509.086507849134,589,6160.49529127544,58,5543.417692421613,0,0.0,328,6289.341917507843,1420,5740.545895989183
4216 W BURLEIGH ST,43.075379,-87.96619645019861,54274,5513.921691661521,590,6148.926505414668,60,5687.782817251734,0,0.0,328,6269.461234894856,1421,5725.458827667261
3152-3154 N 39TH ST,39.96517848819616,-75.2000149386875,24903,5199.061277550769,574,4519.788629983092,233,5856.947323726218,4,5127.875141800394,694,4736.989912950524,1809,5811.59894806065
3139 N 39TH ST,33.48500986145805,-111.99757261639084,36344,6469.900428321581,488,6732.632347362671,45,6900.563401462287,3,8228.505688097648,416,6807.356924192297,1307,6870.19089741523
3127 N 39TH ST,33.48476358437417,-111.9975718491725,36348,6466.8819450812625,488,6730.183896203603,45,6899.24535033475,3,8222.299319828362,416,6803.264447793211,1306,6859.162288613417
3900-3902 W BURLEIGH ST,43.07521680872417,-87.9546211476449,53849,5443.841115948789,567,5544.018454278386,56,5282.953772943486,0,0.0,340,6145.325229572743,1416,5773.134906664636
3172 N 40TH ST,33.48487908163265,-111.99559185714287,36201,6491.543466606811,485,6693.39354881518,44,6892.208170732984,3,8398.118667297174,418,6830.436482694985,1312,6858.920939414678
3175 N 40TH ST,33.484906418367345,-111.99559164285715,36199,6491.729699754354,485,6693.680953584909,44,6892.393287301914,3,8398.822065832625,417,6823.318753822227,1312,6859.889107523116
3174 N 41ST ST,43.07681865,-87.96415845167876,53710,5487.652987155029,587,6142.564884280248,57,5463.423917935042,0,0.0,328,6308.038240210523,1417,5782.820328170056
3434-3436 N 42ND ST,39.960078917253746,-75.20647903750152,24368,5246.581953069083,568,4820.200135848696,231,5821.709176531026,4,5521.2356387195805,696,4952.114165636737,1769,5835.310539341586
3276 N 37TH ST,33.48661022566747,-112.0021143621474,36404,6412.392709867547,492,6820.952877816836,46,6825.265948567026,3,7878.168408122302,406,6738.875610645163,1299,6953.777512257138
3280 N 36TH ST,33.485131,-112.0042955,36485,6355.2163220809525,493,6840.441523092113,48,6867.787373763967,3,7648.12317478404,405,6700.6630412521545,1307,6944.770320971781
3209-3211 N 39TH ST,39.96517848819616,-75.2000149386875,24903,5199.061277550769,574,4519.788629983092,233,5856.947323726218,4,5127.875141800394,694,4736.989912950524,1809,5811.59894806065
3384 N 37TH ST,33.48789876454565,-112.00211550785293,36290,6421.945699108629,495,6852.209382090956,46,6833.356942541526,3,7916.564540483593,401,6721.000995340361,1286,6968.93277294649
3380 N 36TH ST,33.48711012450765,-112.00429536172183,36367,6373.504496196267,494,6862.696125210312,46,6742.807845287934,3,7705.217747659625,400,6691.400801525014,1297,6989.275228327808
3457 N 39TH ST,33.48950387878788,-111.997557,36144,6522.915613992341,494,6822.578055263477,44,6868.566527317819,3,8358.728417045753,402,6785.425858126052,1275,6959.924362478098
4232 W FOND DU LAC AV,43.0823024,-87.96608539666639,52149,5512.25053951942,572,6482.622735679772,55,5413.171978739044,0,0.0,316,6575.281685808839,1382,5936.089267674314
3381 N 38TH ST,33.488310235294115,-111.99975026470588,36312,6476.907899569237,493,6820.451671541613,42,6627.3706176075375,3,8132.6918502874905,403,6756.238784731289,1284,6956.1206666374455
3428 N 46TH ST,43.08185665,-87.97066064996827,52512,5568.312991063501,583,6694.13648362022,56,5537.554634200887,0,0.0,315,6645.7196326210715,1384,5913.9623862781455
3324 N 46TH ST,43.07975525,-87.97065711669114,53026,5554.203700652327,589,6590.946225025979,57,5575.479683784039,0,0.0,318,6543.8290282208545,1401,5861.959416949295
3358 N 46TH ST,43.0804327,-87.9706471750321,52846,5556.934006811244,588,6628.592760658365,57,5587.881069543525,0,0.0,318,6586.312951111906,1398,5885.464989992335
3208 N 46TH ST,43.07728805,-87.97069869169675,53757,5554.367117182409,590,6442.698680747174,57,5536.409678714698,0,0.0,326,6479.150013354998,1415,5789.881704655588
3281 N 46TH ST,43.078789400000005,-87.97123776349206,53243,5553.846676495477,589,6552.109858969674,57,5565.915229963876,0,0.0,321,6531.594391063608,1408,5838.163295892481
4625 W TOWNSEND ST,43.0809366,-87.97176907737833,52794,5578.099397313861,588,6705.270028842621,57,5611.414658504568,0,0.0,316,6625.863098566251,1393,5896.279749588286
4621 W TOWNSEND ST,43.08094175,-87.97162851590258,52792,5576.530267694438,588,6700.084878327166,57,5609.740736557735,0,0.0,316,6622.513938326027,1394,5899.278105452568
3437 N 46TH ST,43.0819701,-87.9712144251344,52521,5578.028330369832,584,6728.9262830304915,56,5546.4560936046455,0,0.0,311,6623.857781725437,1384,5920.044549985782
4707-4709 W KEEFE AV,43.08264060071209,-88.02572506029763,42508,6320.298988030045,290,7652.631441498381,55,6737.479089719791,0,0.0,148,6321.270375883737,1031,5747.7602937290385
3440 N 48TH ST,43.0820795,-87.9734292,52581,5611.430006052404,586,6834.5412975223635,56,5577.561020838775,0,0.0,308,6655.67406879071,1387,5938.0535573009165
3439-3441 N 48TH ST,39.96572170061602,-75.2165843740975,24669,5567.475797614354,579,5246.951618063606,227,5750.756426628326,4,6135.256203569563,684,5436.929264097515,1680,5863.395175104848
